POWER_3,POWER_4,POWER_5,POWER_6,POWER_7,ACTUAL_PRICE,DATE
143.6546198629694,143.6391040708113,143.63989811551073,143.64075490297182,143.64167065208676,141.95,2015-06-18
141.63861560077203,141.69744760646427,141.70210265170863,141.70682440030032,141.71164062387675,140.0,2015-06-19
141.73536671829788,141.8066645849176,141.81046086627975,141.81432750884142,141.81828034703085,141.3,2015-06-22
140.6758333262551,140.6806692114733,140.68093637567245,140.68121250728245,140.6814739039596,139.4,2015-06-23
141.21235469323074,141.2339433380639,141.23780376141906,141.2418325312783,141.24603214558886,139.85,2015-06-24
140.54218490306812,140.52427629064186,140.5212980967117,140.51813808256475,140.5147885236138,141.3,2015-06-25
140.56447054528326,140.56444948610442,140.56459513424306,140.56470609777716,140.56476815622045,139.1,2015-06-26
141.11933750995377,141.14613753989397,141.14925645853646,141.1525601461385,141.15605130046197,139.5,2015-06-29
140.3014495122079,140.21643755554396,140.2138188319641,140.21093742841094,140.2077983000263,139.1,2015-06-30
140.517854312915,140.50085762803792,140.4993363939393,140.49776444102827,140.4961347651914,142.35,2015-07-01
140.5181030698659,140.45686468476197,140.4527539309438,140.44844825603832,140.44394551454928,141.5,2015-07-02
141.78728076620973,141.81836272854707,141.8210208903256,141.82370120465157,141.8264486233962,141.5,2015-07-03
141.18582007364967,141.27171399178042,141.2766896123794,141.2816778425049,141.28670189779996,140.0,2015-07-06
141.18315595447348,141.19587341698661,141.2017551937309,141.2075711259988,141.21347432280368,138.6,2015-07-07
140.37526007525958,140.387413854005,140.38730470199175,140.38732869389457,140.38747960666944,138.0,2015-07-08
139.41005154007325,139.24052679777378,139.2476725103188,139.25491403440537,139.26224584209558,137.0,2015-07-09
139.0793833725054,139.02732840937097,139.0268799962505,139.0267264676695,139.02684906588183,138.65,2015-07-10
138.63569055935773,138.22124128130963,138.23283752102725,138.24499752385964,138.2574754805737,140.0,2015-07-13
139.4833140611786,139.55436155200005,139.55061223969096,139.54710324026382,139.54368155469456,140.2,2015-07-14
140.2618248853505,140.36047816555947,140.36175213154638,140.36279336182633,140.36374352348503,139.75,2015-07-15
140.44371062263235,140.45020916633075,140.45076789565792,140.45136421369534,140.4519466651036,139.6,2015-07-16
140.2004830590431,140.23627215670422,140.2363927050901,140.23646793376975,140.23650241162613,141.2,2015-07-17
140.08608411801652,140.1396642968757,140.13940085520153,140.13911291302793,140.13877274518745,140.2,2015-07-20
141.07389620086906,141.00609693140723,141.00736825657077,141.00868786032515,141.01005777262253,140.0,2015-07-21
140.52393504754218,140.529265645775,140.5301815645944,140.53112391838658,140.53205850780796,142.8,2015-07-22
140.39587982315243,140.42120719200466,140.42200050136307,140.42273427551117,140.42343614011043,142.25,2015-07-23
142.2452414451509,142.18561521312222,142.18463713256642,142.18372062698472,142.1828523657132,142.05,2015-07-24
141.73389617739667,141.59280901309103,141.59242838295177,141.59217049949802,141.5920444005169,140.4,2015-07-27
141.61531475258016,141.47006504936144,141.47003592937835,141.47012299430207,141.47035053584113,141.35,2015-07-28
140.5828012078,140.5647683904972,140.56678378634388,140.56874165081535,140.5706774870996,140.0,2015-07-29
141.23061056384358,141.09144034446217,141.09325216163415,141.09520609781612,141.09728412388358,142.4,2015-07-30
140.44038186625767,140.48402071930468,140.48508564662188,140.48626267597137,140.48737933615485,142.0,2015-07-31
141.87408185175627,141.74630750273354,141.7456757450127,141.74515689669352,141.74476127656817,140.6,2015-08-03
141.69712531263667,141.5653760312125,141.5663401906495,141.56742694071727,141.56863689533202,141.0,2015-08-04
140.70132743511385,140.66969764768146,140.67161569136078,140.67355426329596,140.67546441194645,140.75,2015-08-05
141.01913347460413,140.94984244869556,140.9517064234533,140.95363528445887,140.9555987581989,141.05,2015-08-06
140.80882310941888,140.7637554050889,140.76578893660917,140.7677944530442,140.76979259560903,139.6,2015-08-07
140.97560939644063,140.91079940332565,140.91259240961517,140.91442099965934,140.91627296894148,138.05,2015-08-10
140.02427900722432,140.10881767480168,140.10865351272514,140.10845910203352,140.1081602309605,137.95,2015-08-11
138.50511529182404,138.53902557841502,138.5374775780365,138.5357121347988,138.5338427598508,136.0,2015-08-12
138.65878812335814,138.5924530311604,138.5982146530805,138.60370961136505,138.60891668717431,137.8,2015-08-13
137.11729171940897,137.32337240484776,137.31025478804804,137.297232030156,137.28443450750729,138.35,2015-08-14
138.431127613557,138.37396079750033,138.37851896777283,138.38291138832938,138.38707899295332,138.1,2015-08-17
138.77077695097705,138.6905244680238,138.69500943312596,138.69949674444797,138.7038911180407,137.4,2015-08-18
138.48452054362497,138.38431694626343,138.39034886672744,138.39621720117066,138.4019234752068,136.45,2015-08-19
137.78617069508618,137.72322295594495,137.7287666634511,137.73390815289167,137.73870144462944,136.1,2015-08-20
136.17050622571332,136.15522710920777,136.15288992493151,136.15046493050977,136.1479541635881,133.4,2015-08-21
135.83463343520634,135.7411642256484,135.7477593502481,135.75395522738836,135.75968225923123,131.1,2015-08-24
132.18118923239854,131.56268810719484,131.59527332686412,131.62657736647816,131.65662356426765,128.6,2015-08-25
130.983835559613,129.10159457015106,129.18470126936154,128.37194399442524,128.38306055447902,130.95,2015-08-26
130.21205167457538,131.5834662221023,131.5675999103987,131.4065183052735,131.4255979873451,134.85,2015-08-27
131.73300187938003,130.76169792399742,130.78751524899417,131.0817307291436,131.04999757320184,135.15,2015-08-28
134.58643640873288,134.00889122008812,133.98146997162257,133.7162927997997,133.72387746014283,130.65,2015-08-31
134.77137723761552,134.34198482590728,133.9704416329041,133.8839538404718,133.8953953589662,129.1,2015-09-01
129.95813989553517,129.15964631724637,129.16716931843257,129.88428484019823,129.88284953433322,125.2,2015-09-02
128.5718802706142,128.3851997353413,129.28018829133362,129.33103761682287,129.32168836472556,127.2,2015-09-03
126.53495474114061,126.28378824588071,126.30461054136686,126.26866861537928,126.23988695534717,123.6,2015-09-04
126.00129612448563,126.75875818362692,127.15716428123415,127.04442647576798,127.05439117956848,122.3,2015-09-07
124.82382541206425,124.88904800756427,124.58419204642996,124.64675728237489,124.68409762246301,126.05,2015-09-08
125.12734184690453,124.67365830896597,124.91430755518377,125.22036057076184,125.18384007262648,126.0,2015-09-09
125.25094487454953,125.3928760121853,124.95805754885077,125.03845606395043,125.05095038303989,123.35,2015-09-10
125.21079324401944,125.33482612185253,125.0298444996588,124.99378347047605,125.00322245179268,124.3,2015-09-11
125.00757643004363,124.96642226456242,124.95445394935086,124.86481700869626,124.87727128095867,127.55,2015-09-14
125.09494704455392,125.23393069530721,124.82457185653038,124.88611534627853,124.91024682896386,128.3,2015-09-15
126.99200628602466,127.15976866988785,127.28635062696412,127.2568363196333,127.24191452616651,131.1,2015-09-16
127.85848736854041,127.90181903414486,128.28923504659906,128.18147020431934,128.16074333593133,133.5,2015-09-18
130.7287706891475,130.75275201078693,131.4781067846343,131.17577032995177,131.17913403286366,136.55,2015-09-21
133.08471986258246,133.03891227341956,132.8853042065166,132.99901855608914,133.02391791634727,131.0,2015-09-22
136.2910572429746,136.2521393006973,135.82801178237423,135.8124453232158,135.81327368112397,127.8,2015-09-23
130.1780429463497,130.17762398676587,130.50489323725924,130.5927612404339,130.59992903051898,125.4,2015-09-24
127.35023020588415,127.36793185922397,127.60163090424612,127.52721892076079,127.51446482038591,126.8,2015-09-28
125.88788717386251,125.96463852278248,125.93885174067691,125.54281021858333,125.55159713811008,128.35,2015-09-29
127.01695803055463,127.11496255452221,127.07788638491184,126.98527106654365,126.97501182940323,132.35,2015-09-30
128.13716242284454,128.19130511565163,128.41925522871315,128.51160538080148,128.49095622194,130.55,2015-10-01
131.90107647739842,131.76188477324467,131.921013653744,131.88948602217715,131.9070364375366,132.5,2015-10-05
130.19705128762007,130.123340264141,130.78519183769822,130.58574983733706,130.58455800946103,132.25,2015-10-06
132.049309211935,131.94767354606665,131.94022469501942,132.00866215699352,132.02823232038645,132.55,2015-10-07
131.79712123467175,131.73985190502208,131.88370936457068,131.87355194974225,131.89012089170865,132.45,2015-10-08
132.10341514378433,132.06958554041557,132.1520082866773,132.10472778021358,132.12183043806,132.55,2015-10-09
132.05597928765974,132.04619936862446,132.06150859314948,132.10574828996323,132.12125927649322,133.3,2015-10-12
132.1562575540013,132.15411868552746,132.08147938735783,132.18884595285635,132.20538667860092,133.05,2015-10-13
132.86172666777225,132.90300072572427,132.65410640556365,132.7256182958372,132.7396201947413,133.0,2015-10-14
132.7110232926757,132.78526756492283,132.67717062309384,132.67785285797436,132.69159804293304,135.05,2015-10-15
132.67379961614597,132.7536772719286,132.65227000787854,132.6794404129032,132.69311251142062,135.0,2015-10-16
134.54989915752026,134.6116142634055,134.2140459381044,134.18873799650464,134.18637623699033,133.8,2015-10-19
134.59500284667774,134.65778258329374,134.27039644354954,134.24924257141538,134.24190669253585,135.9,2015-10-20
133.4809566842398,133.6125956226315,133.38411384262145,133.3755715166917,133.38044366129907,135.9,2015-10-21
135.50698407948198,135.46965293417452,135.0795260858722,135.1511817255523,135.1398481435026,136.35,2015-10-23
135.4759116883938,135.43605881945405,135.16817960049957,135.16621647460852,135.1566802925663,135.75,2015-10-26
135.8499231113051,135.75144876701233,135.52216397132725,135.5178946093656,135.50458835065365,133.9,2015-10-27
135.13321061757387,135.09698452420707,134.9112856197171,134.87249247153522,134.86493136064382,131.05,2015-10-28
133.37660951476573,133.5214337575162,133.3510066564195,133.35181741177803,133.35342540353304,128.15,2015-10-29
130.80011534362205,131.06085094923037,131.16341764037497,131.14903249096824,131.15325624932302,128.75,2015-10-30
128.36526936372138,128.22414366799057,128.3936784826219,128.3351138958824,128.33001159787818,128.95,2015-11-02
128.96967008930835,128.94148374832002,129.16118265222758,129.12851890479214,129.12633440105128,131.65,2015-11-03
129.1024604300751,129.10713899391703,129.26005499530584,129.3200785286026,129.31863082863856,131.2,2015-11-04
131.4772871027053,131.7008283060277,131.69868925196351,131.67897521145642,131.68315930617973,130.95,2015-11-05
131.08549154948378,131.3941945338156,131.3963708299998,131.39851595244818,131.39908263254983,131.3,2015-11-06
130.84228310361868,131.11325413361192,131.11348505930073,131.11349303887982,131.11352257340695,130.05,2015-11-09
131.0931328373813,131.33258738432778,131.33542804373428,131.34313181595644,131.3440386523107,128.3,2015-11-10
130.00612370945237,130.29832077032188,130.2951128300556,130.26319401577348,130.2582040636844,129.45,2015-11-11
128.54047738830423,128.55717180547072,128.5483564929673,128.49617071214016,128.48935990311293,130.2,2015-11-13
129.48997898907237,129.64610949766939,129.64211869222345,129.62345053561148,129.6179611382795,129.0,2015-11-16
130.2680931758896,130.376893091714,130.3747527894593,130.37252158062256,130.37865716186934,130.75,2015-11-17
129.1262152565232,129.13272235333352,129.12758625693914,129.12259443891026,129.11777959221445,130.9,2015-11-18
130.90794667218506,130.88374270180066,130.87783577155642,130.8717783035322,130.8655864737707,131.85,2015-11-19
131.01016752269425,130.9959511115485,130.99060164589355,130.98504076299446,130.97929173653552,130.9,2015-11-20
131.9733010521577,131.97473236259248,131.97378799153375,131.97254451485878,131.97100923903827,131.4,2015-11-23
131.16164659481728,131.1409102086036,131.13603206330845,131.13101113970197,131.12586107803736,131.85,2015-11-24
131.67554465736612,131.65716939354024,131.6542795971891,131.65128961307892,131.6482069398387,133.8,2015-11-26
131.99518337954214,131.9910437201761,131.9890442881042,131.9868491666757,131.98446723088728,133.5,2015-11-27
133.61982959669695,133.77583680479438,133.786382136881,133.79671580926515,133.8067887714128,136.1,2015-11-30
133.58280138063128,133.7774347732484,133.79011112414446,133.80260258829549,133.81485012910798,136.0,2015-12-01
134.88591918750535,134.79602886049543,134.7899957227637,134.78418668260383,134.7786112471931,135.4,2015-12-02
134.7787115783849,134.74941453825159,134.7457299835405,134.7422282143143,134.7389498695029,133.8,2015-12-03
134.54120588030491,134.51131627045106,134.5162179748295,134.52155032964856,134.52732905063613,130.75,2015-12-04
133.6530271703814,133.63951380395883,133.65228053584178,133.66511552194584,133.67807382106395,131.15,2015-12-07
131.04546243290133,131.00130850104324,130.99425481369508,130.98706046025382,130.97974595280425,130.2,2015-12-08
131.42035558074167,131.29619580315193,131.28975987543527,131.2832987404363,131.27682414081573,130.15,2015-12-09
130.57022938422415,130.38640698889503,130.38232874705864,130.37842530080525,130.37480131442135,130.75,2015-12-10
130.5209333117109,130.1738031185232,130.17386212132988,130.17439301326522,130.17539266243693,128.0,2015-12-11
130.93194246448547,130.68045403645374,130.67689608887304,130.6736428800432,130.67068667487547,128.15,2015-12-14
128.7067914880281,129.1772759181913,129.17665693245362,129.1755736562336,129.17422997673566,129.5,2015-12-15
128.97327589053202,129.46225835941732,129.46292383858236,129.46322247323405,129.46320456750982,133.35,2015-12-16
129.89049829436772,129.88933935551904,129.8956596548087,129.90213570529886,129.90861820600549,134.55,2015-12-17
133.30810794111676,133.573441025801,133.5709734800039,133.5682004584378,133.5651006888438,135.4,2015-12-18
134.24680523921415,134.92658508033492,134.94060241582338,134.95439448102843,134.96784514294268,139.45,2015-12-21
135.20546359294167,135.36688840726856,135.36480916487199,135.36263723491356,135.36034051279876,138.5,2015-12-22
139.59290111188557,139.12705197400646,139.11962405042868,139.1121906728731,139.1048526286113,140.05,2015-12-23
138.52455932303337,138.88333300146041,138.89515993087844,138.90675800795725,138.91798594950342,140.1,2015-12-24
140.7350262014279,140.68553053181677,140.69166316687551,140.69797701575862,140.7044397826714,142.15,2015-12-28
140.31478429356503,140.44476743874839,140.4492270865412,140.45349862209332,140.45766617059803,140.95,2015-12-29
141.56816001355037,141.18542626750423,141.17817444286993,141.1711957887146,141.16442499203367,141.0,2015-12-30
140.9391031402447,140.9922353772272,140.99586438875122,140.9994266369158,141.0029746662899,141.15,2015-12-31
140.95917555175583,140.9891632307117,140.99159278085062,140.9940324665613,140.9964715205956,141.0,2016-01-01
141.0519656631168,141.05084705651097,141.05196372044156,141.0531184526899,141.05428895621844,140.95,2016-01-04
140.75592258839242,140.7737298120337,140.7750720923268,140.77630674148304,140.7774911376523,139.15,2016-01-05
140.7322314032608,140.75088304076053,140.75218566309013,140.75345113692765,140.754659318348,139.5,2016-01-06
139.2940081051529,139.3103049001661,139.3112838924876,139.31240828679324,139.31367837517473,138.1,2016-01-07
139.82665742851532,139.94476150529226,139.94337753185937,139.9419358226487,139.94045465946442,141.65,2016-01-08
138.56189411246487,138.5769240478403,138.5752962932538,138.57402749221637,138.57312763808568,143.25,2016-01-11
141.53534241755187,141.51741058559855,141.51487829857797,141.51195607983482,141.50863326921626,142.75,2016-01-12
142.45236430382465,142.64871670451248,142.6625753057051,142.67667372141022,142.6909978779854,142.9,2016-01-13
142.35780889929265,142.4417512541986,142.4454826930778,142.44890344834312,142.45203682061583,142.85,2016-01-14
141.84808838538265,141.88852551150921,141.89238621635923,141.89619485778712,141.89992999372998,139.1,2016-01-15
141.86755011278183,141.8810595032046,141.88475852528427,141.88834701379892,141.89181071883286,138.15,2016-01-18
139.2824226746452,139.27880434750477,139.2781606286244,139.2778917098276,139.27800434078176,135.95,2016-01-19
138.23637865932506,138.23147246128065,138.23105438226048,138.2310170404827,138.2313593483783,134.65,2016-01-20
135.73343985555584,135.643916050205,135.6460251707249,135.6483126856831,135.65074811168904,132.2,2016-01-21
134.38878663937066,134.3462516098043,134.34919219318385,134.3519103456764,134.3543881772897,133.1,2016-01-22
131.98857802898965,131.98794800893666,131.98734693803453,131.9865485332275,131.9855748895834,133.0,2016-01-25
133.2108355459577,133.22466168396932,133.22323368692378,133.22172956956229,133.22016267293225,138.25,2016-01-27
133.14360423756807,133.1690435106284,133.16787320470394,133.16641508942666,133.16467050459096,143.7,2016-01-28
138.5248556368133,138.64302836178103,138.65700001592631,138.67171787628104,138.68722675394565,147.85,2016-01-29
143.65378911817288,143.36601702481858,143.36324546356445,143.75798400264466,143.77810886460065,146.75,2016-02-01
146.81313915462488,147.20802182372427,147.20689909742214,146.8246165208402,146.80512220194214,146.25,2016-02-02
145.54604409100057,145.562413655789,145.58843880228233,145.62938009331992,145.63179930807382,143.25,2016-02-03
145.47574878801788,145.43009112803702,145.42713402225127,145.67984887876082,145.68959308111516,146.8,2016-02-04
143.29474812387434,143.22427124156093,143.22672534159574,143.29899168774136,143.29592985138152,145.25,2016-02-05
145.44333660271923,145.471652882341,145.47020673408224,145.44263140352268,145.43802444644098,142.45,2016-02-08
144.55337729063103,144.44378929973755,144.43684418906014,144.3591135313909,144.3521735386239,141.95,2016-02-09
142.54726399651327,142.48890466725425,142.49329705775017,142.4917184288788,142.4934090763236,143.35,2016-02-10
141.8283370597992,141.73660752971773,141.73698243384206,141.80764269962674,141.8120002205833,136.7,2016-02-11
142.92999485056794,142.69054941825743,142.5117372854147,142.59654560816125,142.59831866472086,138.35,2016-02-12
137.13168336419176,137.33134616457392,137.25969540327787,137.2381204534322,137.23465725827555,138.7,2016-02-15
138.69594308377214,138.90873776181252,138.9360824788455,138.94030689881765,138.936566505261,139.3,2016-02-16
139.03112721171215,139.1992361833254,139.25079924799502,139.25368851737585,139.2502363264939,139.6,2016-02-17
139.57124397147481,139.70616414457618,139.80825769063085,139.79079887841363,139.78862214634137,139.85,2016-02-18
139.86724096701573,139.98595933627803,140.0825306903571,140.08585993223824,140.08447135613824,141.0,2016-02-19
140.0437775841831,140.1643486892135,140.21807472361252,140.24508300665184,140.24325163940375,139.65,2016-02-22
140.94819792562453,140.94183096275083,140.99419999064412,140.9948729229218,140.99586768056906,137.1,2016-02-23
139.82754054766474,139.96739262889605,140.02196659520268,140.01742350657878,140.01562437204484,139.7,2016-02-24
137.33313840388263,137.4772178264102,137.49171015946195,137.4923194738367,137.49295481720765,131.75,2016-02-25
139.66489558158028,139.74612643576984,139.71768960438203,139.72942372233956,139.73021520001203,133.65,2016-02-26
132.28662777927866,132.05475163727533,132.06283424343565,132.04802693993406,132.046721723651,130.05,2016-02-29
134.42417553467294,134.36865738935012,134.3701474614354,134.37100203275986,134.3725399930463,133.75,2016-03-01
131.06991288995846,130.97547776913416,131.0172846466303,130.9612362766129,130.95960851506243,135.4,2016-03-02
134.67143823140418,134.64018300016687,134.62544271961087,134.60879099516023,134.60881345482267,135.65,2016-03-03
136.25624515904178,136.2748530027893,136.2340956662665,136.23873981952056,136.24263391925524,138.65,2016-03-04
136.44875234552683,136.45771502795287,136.35529038566165,136.3934294992505,136.39814863401625,137.7,2016-03-08
138.91434772423827,138.8491328432574,138.85418020369616,138.8630656930618,138.8578153923445,139.75,2016-03-09
138.1285399944679,138.14658237021285,138.1494467403454,138.0754159563803,138.07599946396658,139.65,2016-03-10
139.66735226284663,139.79793044918915,139.79746833970057,139.7343828289304,139.7392180429597,138.2,2016-03-11
139.60234038281624,139.7241085357091,139.72244669311112,139.66908382286783,139.67480084710405,138.6,2016-03-14
138.43838116203915,138.558874329814,138.55302512555863,138.67184437811375,138.6690255473368,138.95,2016-03-15
138.75691251355306,138.875431845634,138.8707279699338,138.94195045682136,138.94184890310862,138.75,2016-03-16
138.93592956178054,139.07374987000367,139.0709519233278,139.09107204328757,139.09239136838005,138.0,2016-03-17
138.74955250702533,138.88473151266226,138.8817402405257,138.90922038140707,138.90986192412674,136.85,2016-03-18
138.09351454637817,138.19632512624958,138.19139613270818,138.27008138014935,138.26705868940917,138.0,2016-03-21
137.13894532370705,137.14727482415037,137.14164405860356,137.26606212818297,137.25853291511885,138.2,2016-03-22
138.02476730666422,138.10995567397913,138.1056505060842,138.18771055631805,138.18427249614615,137.45,2016-03-23
138.244724890239,138.33793539958424,138.33389732015348,138.40392699465156,138.40110436320538,139.1,2016-03-28
137.59930208735977,137.64532326356857,137.6407722263757,137.77291889803018,137.76653875727789,138.15,2016-03-29
139.00175645121726,139.10816477501066,139.10614152874405,139.07864407869056,139.0826283088245,139.75,2016-03-30
138.2001181405867,138.28250533519895,138.2783231510839,138.3676506417105,138.36527256210684,139.1,2016-03-31
139.50242053060538,139.5860273144208,139.5857925858072,139.46500018041115,139.47186354536097,138.3,2016-04-01
138.99915267838514,139.09444954633364,139.0929132494457,139.0539475241676,139.05796671190183,138.6,2016-04-04
138.3314288896404,138.41343120465172,138.41002553602812,138.4686348780524,138.46780898311408,139.05,2016-04-05
138.62715693998098,138.72800343245035,138.72540532421772,138.74317678820807,138.74508104342385,139.7,2016-04-06
138.94024253648422,139.03406131538213,139.033007165679,139.01033425040077,139.0132275869837,140.2,2016-04-07
139.46966248050103,139.55950922670309,139.56030154542896,139.4632692320738,139.4690617590677,140.9,2016-04-08
139.94676844951618,140.0114020879846,140.01434768238687,139.91033621993847,139.91584484020132,142.25,2016-04-11
140.58365183189562,140.59234251867747,140.59707366566363,140.4822815945372,140.48880646633916,143.15,2016-04-12
141.87558362430082,141.77567550886306,141.78035283202917,141.68830115738092,141.6949375066324,145.0,2016-04-13
142.99001932126703,142.95501501645776,142.9590870937618,142.91441596637014,142.91375095638796,145.95,2016-04-18
144.71885329053293,144.72888474411684,144.7368833780647,145.00721743213944,144.99834101292072,148.0,2016-04-20
145.3620224377246,145.3706173635128,145.37788454513884,145.76799681293778,145.76186628060532,146.15,2016-04-21
146.55433563064253,146.4682177577124,146.4488223328567,145.81762055901345,145.8253868467291,146.05,2016-04-22
145.3647438285907,145.43781492185371,145.44650061362518,145.79367686831392,145.7643703709473,143.8,2016-04-25
145.36474109626488,145.48725777275104,145.49686395208846,145.7684353380464,145.758624466107,145.15,2016-04-26
143.54832263052958,143.72747020039242,143.7289637822796,143.67773267411394,143.68112745128747,144.35,2016-04-27
144.6002842590924,144.61294577205717,144.62105728287975,144.8287040516734,144.82215525221545,141.85,2016-04-28
144.0546565256991,144.0938762114165,144.09887323711746,144.1203433475457,144.1114936103113,143.4,2016-04-29
141.61393565374965,141.6170528599905,141.6172726734594,141.3600377511466,141.36981520117843,142.85,2016-05-02
143.1393013774241,143.14816702002372,143.15195462058074,143.0505476735998,143.05038310185773,145.2,2016-05-03
142.59442883302745,142.58801835325357,142.59020945523662,142.4514681659639,142.459702186723,142.75,2016-05-04
144.57057643227563,144.57047176706965,144.57537431172796,144.77139977365732,144.76037572926725,143.25,2016-05-05
142.3625064577036,142.34414791414747,142.34741641528672,142.14047346101142,142.1486524187494,142.45,2016-05-06
142.8613072679027,142.83327820178965,142.83725532827157,142.71995046862867,142.72329817747232,143.5,2016-05-09
142.16739894260536,142.16140609858485,142.16337657994063,141.91317222174257,141.9156408739509,141.85,2016-05-10
143.10837467140573,143.08902149767164,143.0943027286803,143.01308626541868,143.01418890577042,141.45,2016-05-11
141.65800601635056,141.66001161390886,141.6604434619121,141.39607639983296,141.40146576985717,143.9,2016-05-12
141.56597141512248,141.55246190652542,141.5495066291487,141.33437461347785,141.34531185065862,144.75,2016-05-13
143.86997193538082,143.90281832705296,143.90665009714394,143.90046950010583,143.89916995397652,144.45,2016-05-16
144.59297603526284,144.63883413388976,144.6440585475384,144.78226579283364,144.77077145807561,144.9,2016-05-17
144.2768794885833,144.30254826565397,144.30617524118384,144.36962239188142,144.36111730270204,143.05,2016-05-18
144.66796304343734,144.7030713386448,144.70687329833618,144.8171496836003,144.80924186034827,144.4,2016-05-19
143.1410177464877,143.15815811762877,143.1584839104653,143.0611638893606,143.06534239201574,144.8,2016-05-20
144.4419194055954,144.5248293790355,144.52948398745866,144.58875272865407,144.58486849462497,148.15,2016-05-23
144.79691318516598,144.86380952537002,144.86793407614005,144.95216487860307,144.9461380909488,146.7,2016-05-24
147.13107913832573,146.99336008425962,146.9773835874621,146.5482669371413,146.5497534731985,149.7,2016-05-25
146.78899878907032,146.63141248832108,146.6212612393283,146.4900158653909,146.47069321674644,150.6,2016-05-26
149.43153432271902,149.6393807347631,149.6029343647533,149.61137518205942,149.60679438646548,150.85,2016-05-27
150.59281296441895,151.11887603378273,151.42728680139408,151.1500393772767,151.1566581265986,151.75,2016-05-30
150.45048493770628,150.46051283692577,150.40291009494103,150.42189841679647,150.4203786120779,150.0,2016-05-31
150.874602035341,151.30178701928526,151.3125711335997,151.32226958926003,151.23174957373703,148.9,2016-06-01
149.80368987720158,149.6370735942328,149.63707202414662,149.63753577370335,149.6385207955227,150.2,2016-06-02
149.0556713957685,148.6180275209481,148.6274288350396,148.63768297514252,148.6487046016755,150.4,2016-06-03
149.8881085673156,149.77837316170917,149.78297929529072,149.78819232370552,149.79394211566796,149.25,2016-06-06
150.09897938846007,150.06230507956934,150.0642644870386,150.0666840623744,150.06956346408697,149.9,2016-06-07
149.33998728274446,149.32313139718462,149.33742849618693,149.3517675621364,149.36609318280387,152.55,2016-06-08
149.9497749916417,149.8918501343869,149.89947483406104,149.90710629302112,149.91472391635148,152.8,2016-06-09
153.0290481054344,153.18955679345527,153.18205338956614,153.1747889151311,153.16776114002369,154.4,2016-06-10
152.29302881124522,152.34631537704263,152.35733735871327,152.36954826838337,152.38296017805988,151.8,2016-06-13
153.17247632371163,152.7418143288669,152.7050848868421,152.66888947011103,152.6332589847916,150.55,2016-06-14
151.70852936583105,151.89963604111108,151.91572018014267,151.9320135621274,151.94854914259122,154.4,2016-06-15
150.75217292634625,150.89635313863982,150.90279650690718,150.9087360932299,150.9141880316438,154.6,2016-06-16
154.61963590199719,154.56547012148076,154.5607200884715,154.55634785380107,154.55233922625348,157.05,2016-06-17
154.6712973868846,154.80255906308594,154.80979796176507,154.8153183125023,154.80043915681563,156.65,2016-06-20
156.69800260315014,156.41208379609452,156.40373611755422,156.39636301495557,156.4008059597727,156.0,2016-06-21
156.29588576037168,156.1700144862334,156.1670982532869,156.16475340055922,156.16042027564845,155.6,2016-06-22
155.9528237767795,155.948472633434,155.952703759187,155.9570048221176,155.88917587867763,156.65,2016-06-23
155.49845498992,155.65004077352933,155.65638631380352,155.66236984827628,155.66792310610163,155.8,2016-06-24
156.19209171060288,155.91404560187948,155.91530906406115,155.9172664485668,155.91974747566564,154.0,2016-06-27
155.58315930494382,155.6915318899264,155.6971179168977,155.70236317822855,155.70719018214095,155.45,2016-06-28
154.27565067934574,154.76760873236344,154.7718066571615,154.77508949633193,154.77745671197135,159.25,2016-06-29
155.9656973873798,155.77430980854842,155.75652646794333,155.48509576241486,155.47398573509417,163.1,2016-06-30
160.47324590098148,160.4023250394821,160.39637771161688,160.2864793567569,160.33904263543445,165.15,2016-07-01
164.24320077363427,164.3381816578476,165.26669889409095,165.0612312455487,165.1256951496689,165.4,2016-07-04
164.03983892427004,163.84254367196263,163.85844517173246,163.54930074559525,163.55955420483951,161.25,2016-07-05
164.2517075167816,163.87961370003904,163.1755671678111,162.9377631508978,162.90479983825935,163.35,2016-07-07
162.10205646154918,162.61496437925234,162.675663384789,163.66284117102623,163.65158131631324,164.45,2016-07-08
163.90821720688837,164.21019498433452,164.2566514347145,165.51469403808005,165.54641180232284,166.6,2016-07-11
164.78504078017795,164.87306284971783,165.92371760704555,165.35252726398176,165.35760859251604,166.6,2016-07-12
164.782264529671,164.23449486466416,163.72144451085478,163.4215661487542,163.4094446485542,161.85,2016-07-13
164.79037701824018,164.1767735866597,164.37063002260402,163.3241589453537,163.3139085455332,165.05,2016-07-14
162.93937988907146,163.47559998440556,163.98569919727743,163.74318297504215,163.71526324321167,164.25,2016-07-15
164.46086052042392,164.540633551871,163.72098334133625,164.9483201057883,164.95253054807836,163.2,2016-07-18
164.36797413200838,164.7243627377029,164.50865508802235,165.27904858469265,165.27482753392542,166.4,2016-07-19
164.02684809227048,164.40940207197855,165.0014293170534,164.79995963559486,164.7827388776932,168.35,2016-07-20
164.87845515904155,164.78333449996717,165.03036222956143,165.0321682447393,165.03780131532403,162.5,2016-07-21
164.50157673076865,162.71766527458385,161.28112529101782,161.8249242900929,161.84276510241762,166.35,2016-07-22
163.84830463162325,164.4134435593587,164.24046183680184,164.3302325689874,164.31866000669834,168.95,2016-07-25
166.20400432680253,166.25110686118205,166.1213284136029,166.06865661342454,166.02748009523202,171.4,2016-07-26
